what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169359078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169362071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169363868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169367896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169370163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169373214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169378402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169378737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169382375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169385667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169395922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169396583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169474262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169474651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169516737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169517249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169619582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169623385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169627572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169630230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169632027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169634861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169637093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169638990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169643818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169644413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169648083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169650745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169659975
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403169662220
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1403169665954
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403169673596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403169676662
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403169682784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169684578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169684682
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403169684696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169685098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169685229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169686613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169703929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403169703972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403169705295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169705665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169707148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169712840
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1403169718883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169719677
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1403169719685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1403169719685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169719708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169723551
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403169723583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1403169723730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1403169724016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1403169724599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169725215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169725351
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403169731806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169733540
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1403169735507
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1403169735515
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1403169735636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169757137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1403169757166
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403169758587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169760951
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1403169763677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169764512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169766273
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403169768823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169769934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403169769937
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403169782564
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403169785076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1403169785888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169786606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169866371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169867142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169995176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169996042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169998558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403169998941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170000577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170016907
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1403170019471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170022043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170026713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170030370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170032181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170036399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170038643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170040987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170047782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170048183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170051645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170055053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170063905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170064905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170065038
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403170066918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1403170068117
activated,view,com.altera.sbtgui.launch,13.1.0.182,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1403170074323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170088047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170090892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170180286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170182578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170183568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170186387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170186655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170188253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170189417
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1403170189549
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1403170189700
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1403170189700
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.182,"com.altera.debug.cdi.gdb.plugin",1403170189700
